,Timestamp,Action,Amount,Price,TValue,Intent,Balance
0000-00-00 00:00:00-00:00,,NA,0,0,0,NA,9950.620449885868
2021-11-09 09:30:00-05:00,,sell,999.0,9.960000038146973,9950.040038108826,SHORT,0.5804117770421726
2021-11-09 09:39:00-05:00,,buy,999.0,9.962500095367432,9952.537595272064,CLOSE_SHORT,9953.118007049106
2021-11-09 09:42:00-05:00,,buy,998.0,9.96500015258789,9945.070152282715,LONG,8.047854766391538
2021-11-09 10:05:00-05:00,,sell,998.0,9.979999542236328,9960.039543151855,CLOSE_LONG,9968.087397918247
2021-11-09 10:06:00-05:00,,sell,998.0,9.979999542236328,9960.039543151855,SHORT,8.047854766391538
2021-11-09 10:14:00-05:00,,buy,998.0,9.97933292388916,9959.374258041382,CLOSE_SHORT,9967.422112807773
2021-11-09 10:15:00-05:00,,buy,998.0,9.979999542236328,9960.039543151855,LONG,7.382569655917905
2021-11-09 10:28:00-05:00,,sell,998.0,9.979999542236328,9960.039543151855,CLOSE_LONG,9967.422112807773
2021-11-09 10:29:00-05:00,,sell,998.0,9.979999542236328,9960.039543151855,SHORT,7.382569655917905
2021-11-09 10:51:00-05:00,,buy,998.0,9.979099655151368,9959.141455841065,CLOSE_SHORT,9966.524025496983
2021-11-09 10:52:00-05:00,,buy,998.0,9.979999542236328,9960.039543151855,LONG,6.484482345127617
2021-11-09 11:02:00-05:00,,sell,998.0,9.978766377766927,9958.808845011394,CLOSE_LONG,9965.293327356521
2021-11-09 11:03:00-05:00,,buy,998.0,9.979999542236328,9960.039543151855,LONG,5.2537842046658625
2021-11-09 11:17:00-05:00,,sell,998.0,9.979999542236328,9960.039543151855,CLOSE_LONG,9965.293327356521
2021-11-09 11:18:00-05:00,,sell,998.0,9.979999542236328,9960.039543151855,SHORT,5.2537842046658625
2021-11-09 11:22:00-05:00,,buy,998.0,9.980666224161784,9960.70489171346,CLOSE_SHORT,9965.958675918126
2021-11-09 11:23:00-05:00,,sell,998.0,9.979999542236328,9960.039543151855,SHORT,5.919132766270195
2021-11-09 11:24:00-05:00,,buy,998.0,9.980999565124511,9961.037565994262,CLOSE_SHORT,9966.956698760532
2021-11-09 11:25:00-05:00,,buy,997.0,9.989999771118164,9960.02977180481,LONG,6.9269269557225925
2021-11-09 11:36:00-05:00,,sell,997.0,9.988333066304525,9958.368067105612,CLOSE_LONG,9965.294994061334
2021-11-09 11:37:00-05:00,,buy,997.0,9.989999771118164,9960.02977180481,LONG,5.265222256524794
2021-11-09 11:46:00-05:00,,sell,997.0,9.98899974822998,9959.032748985292,CLOSE_LONG,9964.297971241816
2021-11-09 11:47:00-05:00,,sell,998.0,9.979999542236328,9960.039543151855,SHORT,4.258428089960944
2021-11-09 12:34:00-05:00,,buy,998.0,9.975846608479818,9955.89491526286,CLOSE_SHORT,9960.15334335282
2021-11-09 12:35:00-05:00,,sell,999.0,9.970000267028809,9960.03026676178,SHORT,0.12307659104044433
2021-11-09 12:36:00-05:00,,buy,999.0,9.97484671274821,9964.871866035463,CLOSE_SHORT,9964.994942626503
2021-11-09 12:37:00-05:00,,buy,998.0,9.977999687194824,9958.043687820435,LONG,6.951254806068391
2021-11-09 12:40:00-05:00,,sell,998.0,9.974713389078776,9954.763962300618,CLOSE_LONG,9961.715217106686
2021-11-09 12:41:00-05:00,,sell,999.0,9.970100402832031,9960.1303024292,SHORT,1.584914677487177
2021-11-09 12:42:00-05:00,,buy,999.0,9.97406005859375,9964.085998535156,CLOSE_SHORT,9965.670913212643
2021-11-09 12:43:00-05:00,,buy,998.0,9.977999687194824,9958.043687820435,LONG,7.627225392208857
2021-11-09 12:54:00-05:00,,sell,998.0,9.973846689860027,9953.898996480308,CLOSE_LONG,9961.526221872517
2021-11-09 12:58:00-05:00,,sell,999.0,9.970000267028809,9960.03026676178,SHORT,1.4959551107367588
2021-11-09 13:07:00-05:00,,buy,999.0,9.973760096232096,9963.786336135865,CLOSE_SHORT,9965.282291246602
2021-11-09 13:09:00-05:00,,buy,998.0,9.979999542236328,9960.039543151855,LONG,5.2427480947462755
2021-11-09 13:27:00-05:00,,sell,998.0,9.975086720784505,9955.136547342936,CLOSE_LONG,9960.379295437682
2021-11-09 13:46:00-05:00,,buy,998.0,9.975000381469727,9955.050380706787,LONG,5.3289147308951215
2021-11-09 13:49:00-05:00,,sell,998.0,9.974753443400065,9954.803936513264,CLOSE_LONG,9960.13285124416
2021-11-09 13:51:00-05:00,,sell,998.0,9.970999717712402,9951.057718276978,SHORT,9.075132967182071
2021-11-09 13:58:00-05:00,,buy,998.0,9.974286778767903,9954.338205210366,CLOSE_SHORT,9963.413338177548
2021-11-09 14:02:00-05:00,,buy,998.0,9.97659969329834,9956.646493911743,LONG,6.766844265805048
2021-11-09 14:56:00-05:00,,sell,998.0,9.975026766459147,9955.076712926228,CLOSE_LONG,9961.843557192033
2021-11-09 14:59:00-05:00,,buy,998.0,9.979999542236328,9960.039543151855,LONG,1.8040140401772078
2021-11-09 15:23:00-05:00,,sell,998.0,9.976066716512044,9956.11458307902,CLOSE_LONG,9957.918597119196
