,Timestamp,Action,Amount,Price,TValue,Intent,Balance
0000-00-00 00:00:00-00:00,,NA,0,0,0,NA,10041.89427798135
2021-11-09 11:44:00-05:00,,sell,944.0,10.630000114440918,10034.720108032227,SHORT,7.1741699491230975
2021-11-09 12:32:00-05:00,,buy,944.0,10.635000228881836,10039.440216064453,CLOSE_SHORT,10046.614386013576
